"# section: metrics (per scenario, per metric, per graph)"
section,scenario,metric,graph,value,suspected
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,83,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,84,7,4,10,3,57.1,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,85,10,8,17,2,80.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,86,138,138,85,0,100.0,0,0,0,0,0,0,0,no,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,87,3,2,6,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,88,34,27,58,7,79.4,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,89,13,8,50,5,61.5,0,2,2,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,90,5,3,9,2,60.0,0,0,0,4,0,0,4,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,91,8,6,7,2,75.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,92,8,6,16,2,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,93,9,4,28,5,44.4,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,94,11,7,47,4,63.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,95,12,10,19,2,83.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,96,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,97,5,3,15,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,98,6,3,4,3,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,99,3,1,0,2,33.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,100,73,71,8,2,97.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,101,8,4,16,4,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,102,3,2,6,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,103,3,1,10,2,33.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,104,7,4,21,3,57.1,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,105,14,9,24,5,64.3,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,106,6,4,11,2,66.7,0,5,5,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,107,5,3,15,2,60.0,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,108,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,109,11,11,12,0,100.0,0,0,0,0,0,0,0,no,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,110,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,111,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,112,9,7,18,2,77.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,113,5,3,10,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,114,5,3,13,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,115,9,5,13,4,55.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,116,5,3,13,2,60.0,0,0,0,4,0,0,4,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,117,5,3,10,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,118,5,3,22,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,119,64,61,154,3,95.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,120,31,28,25,3,90.3,0,0,0,12,0,0,12,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,121,5,3,26,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,122,12,10,16,2,83.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,123,3,2,1,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,124,8,0,33,8,0.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,125,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,126,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,127,128,120,7,8,93.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,128,50,48,26,2,96.0,1,2,1,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,129,8,6,15,2,75.0,0,2,2,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,130,5,3,10,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,131,20,19,56,1,95.0,0,4,4,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,132,5,3,15,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,133,8,6,4,2,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,134,6,4,7,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,135,38,36,2,2,94.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,136,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,137,13,7,11,6,53.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,138,3,2,4,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,139,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,140,5,3,12,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,141,5,3,5,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,142,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,143,13,7,21,6,53.8,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,144,6,3,23,3,50.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,145,3,2,8,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,146,17,4,43,13,23.5,4,9,5,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,147,6,3,14,3,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,148,5,3,8,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,149,14,12,8,2,85.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,150,6,4,24,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,151,19,9,54,10,47.4,0,0,0,6,0,0,6,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,152,3,2,7,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,153,54,37,33,17,68.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,154,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,155,5,3,11,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,156,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,157,13,11,19,2,84.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,158,9,7,36,2,77.8,0,2,2,5,0,0,5,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,159,13,7,4,6,53.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,160,116,112,34,4,96.6,1,1,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,161,5,2,10,3,40.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,162,9,8,0,1,88.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,163,5,3,13,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,164,37,31,25,6,83.8,0,0,0,7,0,0,7,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,165,5,3,8,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,166,10,5,13,5,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,167,12,7,24,5,58.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,168,4,2,5,2,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,169,9,6,27,3,66.7,0,3,3,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,170,15,10,24,5,66.7,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,171,13,11,15,2,84.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,172,5,3,6,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,173,9,6,14,3,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,174,13,11,9,2,84.6,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,175,3,2,4,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,176,5,2,7,3,40.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,177,5,3,12,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,178,25,24,7,1,96.0,0,0,0,5,0,0,5,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,179,18,15,16,3,83.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,180,3,2,0,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,181,15,12,17,3,80.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,182,8,2,14,6,25.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,183,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,184,6,4,11,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,185,5,3,12,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,186,12,9,7,3,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,187,6,2,11,4,33.3,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,188,5,3,16,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,189,13,9,8,4,69.2,0,0,0,5,0,0,5,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,190,8,5,6,3,62.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,191,63,61,6,2,96.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,192,12,9,15,3,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,193,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,194,5,2,11,3,40.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,195,5,3,17,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,196,11,5,21,6,45.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,197,3,2,6,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,198,5,3,11,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,199,20,9,10,11,45.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,200,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,201,8,3,16,5,37.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,202,6,4,11,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,203,5,4,2,1,80.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,204,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,205,19,11,25,8,57.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,206,6,4,20,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,207,5,3,11,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,208,5,3,11,2,60.0,0,0,0,4,0,0,4,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,209,8,5,6,3,62.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,210,7,3,11,4,42.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,211,14,12,6,2,85.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,212,6,4,13,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,213,6,4,1,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,214,15,12,16,3,80.0,0,4,4,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,215,6,4,14,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,216,14,12,37,2,85.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,217,6,4,4,2,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,218,6,3,15,3,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,219,19,17,9,2,89.5,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,220,12,10,21,2,83.3,0,2,2,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,221,6,1,6,5,16.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,222,5,3,10,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,223,5,3,10,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,224,6,3,16,3,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,225,11,8,11,3,72.7,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,226,5,3,15,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,227,7,3,16,4,42.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,228,33,15,29,18,45.5,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,229,6,3,16,3,50.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,230,6,4,25,2,66.7,0,4,4,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,231,23,20,26,3,87.0,0,2,2,6,0,0,6,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,232,12,10,13,2,83.3,0,2,2,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,233,27,23,6,4,85.2,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,234,6,6,9,0,100.0,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,235,6,4,9,2,66.7,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,236,5,3,12,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,237,5,3,5,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,238,4,3,3,1,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,239,16,11,8,5,68.8,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,240,24,22,12,2,91.7,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,241,5,0,0,5,0.0,0,0,0,1,0,20,21,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,242,8,6,4,2,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,243,6,3,14,3,50.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,244,53,51,9,2,96.2,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,245,25,21,10,4,84.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,246,5,5,13,0,100.0,0,0,0,1,0,0,1,no,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,247,6,4,12,2,66.7,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,248,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,249,5,2,13,3,40.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,250,5,2,10,3,40.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,251,5,3,4,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,252,7,5,4,2,71.4,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,253,11,5,47,6,45.5,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,254,7,3,13,4,42.9,0,0,0,4,0,0,4,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,255,7,6,22,1,85.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,256,20,12,24,8,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,257,5,3,10,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,258,10,6,8,4,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,259,7,4,6,3,57.1,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,260,5,3,6,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,261,5,2,10,3,40.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,262,7,5,1,2,71.4,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,263,5,0,8,5,0.0,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,264,5,3,16,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,265,5,3,22,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,266,5,3,9,2,60.0,0,0,0,1,0,0,1,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,267,5,3,6,2,60.0,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,268,9,7,6,2,77.8,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,269,24,16,33,8,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,270,8,4,11,4,50.0,0,2,2,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,271,5,3,13,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,272,4,3,1,1,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,273,5,3,6,2,60.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,274,4,3,7,1,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,275,11,9,7,2,81.8,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,276,6,3,6,3,50.0,0,0,0,2,0,0,2,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,277,3,2,0,1,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,278,5,3,9,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,279,4,3,5,1,75.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,280,7,3,13,4,42.9,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,281,9,6,16,3,66.7,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,282,5,3,14,2,60.0,0,0,0,0,0,0,0,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,283,4,4,8,0,100.0,0,0,0,3,0,0,3,yes,no
insights,human-mouse_aml_15000c_p1000_deepseek_deepseek-v4-flash,284,5,3,7,2,60.0,0,0,0,0,0,0,0,yes,no
